timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
345009635,344900290,0.09305903,0.09325549,0.20329587,0.37916,0.37917775,0.95471835,0.0930375,0.09323495,0.0108445,0.2677828,0.26780108,0.25855964,0.0,12.251689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025596046,0.00252019,0.002549556,0.0025596046,1.0012988,1.0014495,1.0031086,0.0,0.0,0.0,0.0,0.0,0.0
345024878,344915097,0.09305903,0.09325549,0.20329587,0.37916,0.37917775,0.95471835,0.09309977,0.09333134,0.01084813,0.2678632,0.26788083,0.25855425,0.0,12.251689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025596046,0.00252019,0.002549556,0.0025596046,1.0013026,1.0014491,1.0031124,0.0,0.0,0.0,0.0,0.0,0.0
345039587,344933609,0.09305903,0.09325549,0.20329587,0.37916,0.37917775,0.95471835,0.09309977,0.09333134,0.01084813,0.2678632,0.26788083,0.25855425,0.0,12.251689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025581848,0.0025199212,0.0025484872,0.0025581848,1.0012882,1.0014309,1.0031143,0.0,0.0,0.0,0.0,0.0,0.0
345053105,344938556,0.09305903,0.09325549,0.20329587,0.37916,0.37917775,0.95471835,0.09306758,0.09330742,0.010816529,0.26751325,0.26753053,0.25853637,0.0,12.251689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025581848,0.0025199212,0.0025484872,0.0025581848,1.0012919,1.0014302,1.0031186,0.0,0.0,0.0,0.0,0.0,0.0
345067832,344948451,0.09305903,0.09325549,0.20329587,0.37916,0.37917775,0.95471835,0.09306758,0.09330742,0.010816529,0.26751325,0.26753053,0.25853637,0.0,12.251689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025581848,0.0025199212,0.0025484872,0.0025581848,1.0012801,1.0014145,1.0031214,0.0,0.0,0.0,0.0,0.0,0.0
345077542,344958312,0.09305903,0.09325549,0.20329587,0.37916,0.37917775,0.95471835,0.09306758,0.09330742,0.010816529,0.26751325,0.26753053,0.25853637,0.0,12.251689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025581848,0.0025199212,0.0025484872,0.0025581848,1.0012836,1.0014195,1.00312,0.0,0.0,0.0,0.0,0.0,0.0
345091230,344968182,0.09305903,0.09325549,0.20329587,0.37916,0.37917775,0.95471835,0.09306758,0.09330742,0.010816529,0.26751325,0.26753053,0.25853637,0.0,12.251689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025581848,0.0025199212,0.0025484872,0.0025581848,1.0012873,1.001423,1.00312,0.0,0.0,0.0,0.0,0.0,0.0
345098825,344978061,0.09305903,0.09325549,0.20329587,0.37916,0.37917775,0.95471835,0.093116835,0.09338241,0.010824223,0.26762408,0.26764068,0.25853238,0.0,12.251689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025581848,0.0025199212,0.0025484872,0.0025581848,1.0012912,1.0014194,1.0031271,0.0,0.0,0.0,0.0,0.0,0.0
345108452,344987943,0.09305903,0.09325549,0.20329587,0.37916,0.37917775,0.95471835,0.093116835,0.09338241,0.010824223,0.26762408,0.26764068,0.25853238,0.0,12.251689,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025581848,0.0025199212,0.0025484872,0.0025581848,1.0012786,1.0013998,1.0031335,0.0,0.0,0.0,0.0,0.0,0.0
345123509,344999045,0.09305903,0.09325549,0.20329587,0.37916,0.37917775,0.95471835,0.093116835,0.09338241,0.010824223,0.26762408,0.26764068,0.25853238,0.0,12.251682,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025568206,0.002519695,0.002547441,0.0025568206,1.0012807,1.001399,1.0031344,0.0,0.0,0.0,0.0,0.0,0.0
345135765,345008912,0.09305903,0.09325549,0.20329587,0.37916,0.37917775,0.95471835,0.093126595,0.093397394,0.010812679,0.267511,0.26752716,0.2585218,0.0,12.251682,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025568206,0.002519695,0.002547441,0.0025568206,1.0012842,1.0014031,1.0031341,0.0,0.0,0.0,0.0,0.0,0.0
345150551,345023759,0.09305903,0.09325549,0.20329587,0.37916,0.37917775,0.95471835,0.093126595,0.093397394,0.010812679,0.267511,0.26752716,0.2585218,0.0,12.251682,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025568206,0.002519695,0.002547441,0.0025568206,1.001272,1.0013834,1.0031402,0.0,0.0,0.0,0.0,0.0,0.0
345168114,345038553,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.09299355,0.09326188,0.010783362,0.26709452,0.26711053,0.25850365,0.0,12.251682,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025568206,0.002519695,0.002547441,0.0025568206,1.00126,1.0013717,1.0031403,0.0,0.0,0.0,0.0,0.0,0.0
345178986,345052111,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.09299355,0.09326188,0.010783362,0.26709452,0.26711053,0.25850365,0.0,12.251682,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025568206,0.002519695,0.002547441,0.0025568206,1.0012491,1.0013571,1.0031426,0.0,0.0,0.0,0.0,0.0,0.0
345193692,345066949,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.09299355,0.09326188,0.010783362,0.26709452,0.26711053,0.25850365,0.0,12.251682,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025568206,0.002519695,0.002547441,0.0025568206,1.0012527,1.0013535,1.0031501,0.0,0.0,0.0,0.0,0.0,0.0
345202671,345076820,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.093027316,0.09331439,0.0107789915,0.26702914,0.26704457,0.25849733,0.0,12.251682,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025555321,0.0025193766,0.0025464497,0.0025555321,1.0012546,1.001354,1.0031505,0.0,0.0,0.0,0.0,0.0,0.0
345207177,345086715,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.093027316,0.09331439,0.0107789915,0.26702914,0.26704457,0.25849733,0.0,12.251682,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025555321,0.0025193766,0.0025464497,0.0025555321,1.0012431,1.0013402,1.0031519,0.0,0.0,0.0,0.0,0.0,0.0
345212463,345097826,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.093027316,0.09331439,0.0107789915,0.26702914,0.26704457,0.25849733,0.0,12.251682,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025555321,0.0025193766,0.0025464497,0.0025555321,1.0012467,1.0013405,1.0031554,0.0,0.0,0.0,0.0,0.0,0.0
345223317,345107708,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.093027316,0.09331439,0.0107789915,0.26702914,0.26704457,0.25849733,0.0,12.251682,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025555321,0.0025193766,0.0025464497,0.0025555321,1.0012505,1.0013402,1.0031595,0.0,0.0,0.0,0.0,0.0,0.0
345233359,345121241,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.093090765,0.09339469,0.010792732,0.2671893,0.26720402,0.2584982,0.0,12.251681,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025555321,0.0025193766,0.0025464497,0.0025555321,1.0012537,1.0013394,1.0031643,0.0,0.0,0.0,0.0,0.0,0.0
345251716,345134847,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.093090765,0.09339469,0.010792732,0.2671893,0.26720402,0.2584982,0.0,12.251681,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025555321,0.0025193766,0.0025464497,0.0025555321,1.0012419,1.0013233,1.0031674,0.0,0.0,0.0,0.0,0.0,0.0
345263216,345149681,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.093075335,0.09338398,0.010769728,0.2669055,0.26691988,0.25848788,0.0,12.251681,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025543033,0.0025191198,0.0025454846,0.0025543033,1.001244,1.00132,1.003172,0.0,0.0,0.0,0.0,0.0,0.0
345276470,345163248,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.093075335,0.09338398,0.010769728,0.2669055,0.26691988,0.25848788,0.0,12.251681,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025543033,0.0025191198,0.0025454846,0.0025543033,1.0012323,1.0013022,1.0031768,0.0,0.0,0.0,0.0,0.0,0.0
345286614,345178059,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.09306233,0.09338126,0.010750461,0.2666487,0.26666284,0.25847933,0.0,12.251681,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025543033,0.0025191198,0.0025454846,0.0025543033,1.0012356,1.0013015,1.0031818,0.0,0.0,0.0,0.0,0.0,0.0
345296393,345192887,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.09306233,0.09338126,0.010750461,0.2666487,0.26666284,0.25847933,0.0,12.251681,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025543033,0.0025191198,0.0025454846,0.0025543033,1.0012242,1.0012885,1.0031823,0.0,0.0,0.0,0.0,0.0,0.0
345314622,345201553,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.09306233,0.09338126,0.010750461,0.2666487,0.26666284,0.25847933,0.0,12.251681,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025543033,0.0025191198,0.0025454846,0.0025543033,1.0012277,1.001285,1.00319,0.0,0.0,0.0,0.0,0.0,0.0
345326981,345206448,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.09306233,0.09338126,0.010750461,0.2666487,0.26666284,0.25847933,0.0,12.251681,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025543033,0.0025191198,0.0025454846,0.0025543033,1.0012316,1.0012918,1.0031872,0.0,0.0,0.0,0.0,0.0,0.0
345342042,345211429,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.09309969,0.09341461,0.010768744,0.26685506,0.26686856,0.25848213,0.0,12.251681,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025543033,0.0025191198,0.0025454846,0.0025543033,1.0012351,1.0012885,1.0031945,0.0,0.0,0.0,0.0,0.0,0.0
345355733,345222515,0.093108796,0.09339672,0.20328665,0.38409415,0.38410908,0.9637853,0.09309969,0.09341461,0.010768744,0.26685506,0.26686856,0.25848213,0.0,12.251681,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.002553122,0.0025188148,0.0025445418,0.002553122,1.0012226,1.0012736,1.0031937,0.0,0.0,0.0,0.0,0.0,0.0
345365494,345232383,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.09309969,0.09341461,0.010768744,0.26685506,0.26686856,0.25848213,0.0,12.251681,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.002553122,0.0025188148,0.0025445418,0.002553122,1.0012121,1.0012639,1.0031924,0.0,0.0,0.0,0.0,0.0,0.0
345366159,345247204,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.09301117,0.0933069,0.010763705,0.2667251,0.26673815,0.2584758,0.0,12.251667,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.002553122,0.0025188148,0.0025445418,0.002553122,1.0012156,1.0012599,1.0032007,0.0,0.0,0.0,0.0,0.0,0.0
345379005,345262041,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.09301117,0.0933069,0.010763705,0.2667251,0.26673815,0.2584758,0.0,12.251667,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.002553122,0.0025188148,0.0025445418,0.002553122,1.0012051,1.001244,1.0032047,0.0,0.0,0.0,0.0,0.0,0.0
345389021,345271891,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.092990294,0.093286045,0.010744844,0.2664808,0.26649356,0.2584676,0.0,12.251667,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.002553122,0.0025188148,0.0025445418,0.002553122,1.0012089,1.0012469,1.0032057,0.0,0.0,0.0,0.0,0.0,0.0
345403562,345285513,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.092990294,0.093286045,0.010744844,0.2664808,0.26649356,0.2584676,0.0,12.251667,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.002553122,0.0025188148,0.0025445418,0.002553122,1.001199,1.0012329,1.0032084,0.0,0.0,0.0,0.0,0.0,0.0
345421078,345295384,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.092990294,0.093286045,0.010744844,0.2664808,0.26649356,0.2584676,0.0,12.251667,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025519978,0.002518515,0.0025436857,0.0025519978,1.0012013,1.0012355,1.003207,0.0,0.0,0.0,0.0,0.0,0.0
345424755,345312632,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.09302114,0.09331835,0.0107464595,0.26647812,0.26649037,0.25846732,0.0,12.251667,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025519978,0.002518515,0.0025436857,0.0025519978,1.0012051,1.0012333,1.003213,0.0,0.0,0.0,0.0,0.0,0.0
345440716,345326230,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.09302114,0.09331835,0.0107464595,0.26647812,0.26649037,0.25846732,0.0,12.251667,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025519978,0.002518515,0.0025436857,0.0025519978,1.0011953,1.0012213,1.0032132,0.0,0.0,0.0,0.0,0.0,0.0
345445522,345336107,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.09302114,0.09331835,0.0107464595,0.26647812,0.26649037,0.25846732,0.0,12.251667,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025519978,0.002518515,0.0025436857,0.0025519978,1.001199,1.0012238,1.003215,0.0,0.0,0.0,0.0,0.0,0.0
345454343,345354619,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.09305225,0.09335673,0.0107486155,0.26648208,0.26649398,0.2584689,0.0,12.251667,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025519978,0.002518515,0.0025436857,0.0025519978,1.0012028,1.0012244,1.0032182,0.0,0.0,0.0,0.0,0.0,0.0
345465260,345359553,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.09305225,0.09335673,0.0107486155,0.26648208,0.26649398,0.2584689,0.0,12.251667,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025519978,0.002518515,0.0025436857,0.0025519978,1.0011928,1.0012131,1.0032176,0.0,0.0,0.0,0.0,0.0,0.0
345470436,345364513,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.09305225,0.09335673,0.0107486155,0.26648208,0.26649398,0.2584689,0.0,12.251667,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00255092,0.002518308,0.0025428976,0.00255092,1.0011955,1.0012172,1.0032146,0.0,0.0,0.0,0.0,0.0,0.0
345480349,345378082,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.093046956,0.093340024,0.010750193,0.26648504,0.26649654,0.25846863,0.0,12.251658,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00255092,0.002518308,0.0025428976,0.00255092,1.0011994,1.0012189,1.0032169,0.0,0.0,0.0,0.0,0.0,0.0
345489976,345387930,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.093046956,0.093340024,0.010750193,0.26648504,0.26649654,0.25846863,0.0,12.251658,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00255092,0.002518308,0.0025428976,0.00255092,1.0011897,1.0012088,1.0032156,0.0,0.0,0.0,0.0,0.0,0.0
345500032,345401539,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.093046956,0.093340024,0.010750193,0.26648504,0.26649654,0.25846863,0.0,12.251658,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00255092,0.002518308,0.0025428976,0.00255092,1.0011935,1.0012112,1.0032171,0.0,0.0,0.0,0.0,0.0,0.0
345514887,345418949,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.09307861,0.09337122,0.010751641,0.2664898,0.26650104,0.25847012,0.0,12.251658,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00255092,0.002518308,0.0025428976,0.00255092,1.0011973,1.0012096,1.0032225,0.0,0.0,0.0,0.0,0.0,0.0
345525862,345423755,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.09307861,0.09337122,0.010751641,0.2664898,0.26650104,0.25847012,0.0,12.251658,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00255092,0.002518308,0.0025428976,0.00255092,1.0011876,1.0012023,1.0032182,0.0,0.0,0.0,0.0,0.0,0.0
345537211,345439808,0.09306846,0.09338005,0.20324896,0.38644385,0.3864564,0.9709462,0.09304293,0.09333129,0.010735198,0.26627335,0.26628426,0.25846532,0.0,12.251658,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025498923,0.0025181088,0.0025421632,0.0025498923,1.0011904,1.0012044,1.0032176,0.0,0.0,0.0,0.0,0.0,0.0
345550672,345444725,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.09304293,0.09333129,0.010735198,0.26627335,0.26628426,0.25846532,0.0,12.251658,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025498923,0.0025181088,0.0025421632,0.0025498923,1.0011693,1.0011802,1.0032172,0.0,0.0,0.0,0.0,0.0,0.0
345560291,345449673,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.09304293,0.09333129,0.010735198,0.26627335,0.26628426,0.25846532,0.0,12.251658,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025498923,0.0025181088,0.0025421632,0.0025498923,1.0011731,1.0011866,1.0032145,0.0,0.0,0.0,0.0,0.0,0.0
345573900,345464486,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.09304293,0.09333129,0.010735198,0.26627335,0.26628426,0.25846532,0.0,12.251658,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025498923,0.0025181088,0.0025421632,0.0025498923,1.0011768,1.0011892,1.0032158,0.0,0.0,0.0,0.0,0.0,0.0
345581556,345469423,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.09296731,0.09322075,0.01075361,0.26642472,0.2664351,0.25846738,0.0,12.251658,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025498923,0.0025181088,0.0025421632,0.0025498923,1.0011806,1.0011896,1.0032194,0.0,0.0,0.0,0.0,0.0,0.0
345591181,345479318,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.09296731,0.09322075,0.01075361,0.26642472,0.2664351,0.25846738,0.0,12.251658,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025498923,0.0025181088,0.0025421632,0.0025498923,1.0011725,1.0011823,1.0032166,0.0,0.0,0.0,0.0,0.0,0.0
345604793,345489203,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.09296731,0.09322075,0.01075361,0.26642472,0.2664351,0.25846738,0.0,12.251658,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025498923,0.0025181088,0.0025421632,0.0025498923,1.0011761,1.0011863,1.0032165,0.0,0.0,0.0,0.0,0.0,0.0
345611185,345499064,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.09296731,0.09322075,0.01075361,0.26642472,0.2664351,0.25846738,0.0,12.251658,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025498923,0.0025181088,0.0025421632,0.0025498923,1.0011798,1.0011888,1.003218,0.0,0.0,0.0,0.0,0.0,0.0
345630041,345508932,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.09301292,0.09326269,0.010772096,0.26664504,0.26665527,0.25847185,0.0,12.251659,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025489074,0.0025178946,0.0025414627,0.0025489074,1.0011826,1.0011901,1.0032182,0.0,0.0,0.0,0.0,0.0,0.0
345646748,345520049,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.09301292,0.09326269,0.010772096,0.26664504,0.26665527,0.25847185,0.0,12.251659,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025489074,0.0025178946,0.0025414627,0.0025489074,1.0011743,1.001181,1.0032167,0.0,0.0,0.0,0.0,0.0,0.0
345661612,345536088,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.09301292,0.09326269,0.010772096,0.26664504,0.26665527,0.25847185,0.0,12.251659,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025489074,0.0025178946,0.0025414627,0.0025489074,1.001178,1.0011843,1.0032176,0.0,0.0,0.0,0.0,0.0,0.0
345679061,345549681,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.0930396,0.09328737,0.010770325,0.2666312,0.2666413,0.2584718,0.0,12.251659,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025489074,0.0025178946,0.0025414627,0.0025489074,1.0011818,1.0011867,1.003219,0.0,0.0,0.0,0.0,0.0,0.0
345687521,345559562,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.0930396,0.09328737,0.010770325,0.2666312,0.2666413,0.2584718,0.0,12.251659,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025489074,0.0025178946,0.0025414627,0.0025489074,1.0011734,1.0011784,1.003217,0.0,0.0,0.0,0.0,0.0,0.0
345692585,345569424,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.09300391,0.09324947,0.010751105,0.2663993,0.26640907,0.25846544,0.0,12.251659,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025489074,0.0025178946,0.0025414627,0.0025489074,1.0011772,1.0011805,1.0032188,0.0,0.0,0.0,0.0,0.0,0.0
345701110,345580549,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.09300391,0.09324947,0.010751105,0.2663993,0.26640907,0.25846544,0.0,12.251659,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025489074,0.0025178946,0.0025414627,0.0025489074,1.0011691,1.0011706,1.0032189,0.0,0.0,0.0,0.0,0.0,0.0
345706258,345590412,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.09300391,0.09324947,0.010751105,0.2663993,0.26640907,0.25846544,0.0,12.251659,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025479575,0.0025176797,0.0025407807,0.0025479575,1.0011718,1.0011723,1.0032189,0.0,0.0,0.0,0.0,0.0,0.0
345715967,345600304,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.09300391,0.09324947,0.010751105,0.2663993,0.26640907,0.25846544,0.0,12.251659,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025479575,0.0025176797,0.0025407807,0.0025479575,1.0011758,1.0011765,1.0032185,0.0,0.0,0.0,0.0,0.0,0.0
345717260,345610166,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.0930543,0.09328999,0.0107702175,0.266629,0.2666389,0.2584712,0.0,12.251659,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025479575,0.0025176797,0.0025407807,0.0025479575,1.0011796,1.0011809,1.0032179,0.0,0.0,0.0,0.0,0.0,0.0
345725744,345627468,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.0930543,0.09328999,0.0107702175,0.266629,0.2666389,0.2584712,0.0,12.251645,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025479575,0.0025176797,0.0025407807,0.0025479575,1.0011714,1.0011684,1.0032203,0.0,0.0,0.0,0.0,0.0,0.0
345734657,345645972,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.09304012,0.09327128,0.010751006,0.26640114,0.2664107,0.25846663,0.0,12.251645,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025479575,0.0025176797,0.0025407807,0.0025479575,1.0011753,1.0011725,1.0032202,0.0,0.0,0.0,0.0,0.0,0.0
345740759,345659548,0.09295939,0.09322235,0.20320226,0.38999996,0.3900102,0.9765253,0.09304012,0.09327128,0.010751006,0.26640114,0.2664107,0.25846663,0.0,12.251645,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025470497,0.0025175055,0.0025401325,0.0025470497,1.0011663,1.001163,1.0032177,0.0,0.0,0.0,0.0,0.0,0.0
345744758,345676842,0.09303779,0.09325269,0.20323467,0.3925387,0.39254823,0.9844777,0.092928804,0.09312933,0.010731888,0.26610684,0.2661155,0.25846115,0.0,12.251645,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025470497,0.0025175055,0.0025401325,0.0025470497,1.0011586,1.0011531,1.0032184,0.0,0.0,0.0,0.0,0.0,0.0
345752947,345686720,0.09303779,0.09325269,0.20323467,0.3925387,0.39254823,0.9844777,0.092928804,0.09312933,0.010731888,0.26610684,0.2661155,0.25846115,0.0,12.251645,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025470497,0.0025175055,0.0025401325,0.0025470497,1.0011514,1.0011456,1.0032172,0.0,0.0,0.0,0.0,0.0,0.0
345761598,345691656,0.09303779,0.09325269,0.20323467,0.3925387,0.39254823,0.9844777,0.092928804,0.09312933,0.010731888,0.26610684,0.2661155,0.25846115,0.0,12.251645,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025470497,0.0025175055,0.0025401325,0.0025470497,1.0011555,1.0011487,1.003218,0.0,0.0,0.0,0.0,0.0,0.0
345766527,345700323,0.09303779,0.09325269,0.20323467,0.3925387,0.39254823,0.9844777,0.092928804,0.09312933,0.010731888,0.26610684,0.2661155,0.25846115,0.0,12.251645,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025470497,0.0025175055,0.0025401325,0.0025470497,1.0011593,1.001152,1.0032185,0.0,0.0,0.0,0.0,0.0,0.0
345775129,345705234,0.09303779,0.09325269,0.20323467,0.3925387,0.39254823,0.9844777,0.092928804,0.09312933,0.010731888,0.26610684,0.2661155,0.25846115,0.0,12.251645,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025470497,0.0025175055,0.0025401325,0.0025470497,1.0011631,1.0011559,1.0032184,0.0,0.0,0.0,0.0,0.0,0.0
345781441,345710185,0.09303779,0.09325269,0.20323467,0.3925387,0.39254823,0.9844777,0.09297884,0.093175374,0.010773401,0.26658776,0.2665968,0.25847358,0.0,12.251645,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025470497,0.0025175055,0.0025401325,0.0025470497,1.001167,1.0011591,1.0032192,0.0,0.0,0.0,0.0,0.0,0.0
345789920,345716384,0.09303779,0.09325269,0.20323467,0.3925387,0.39254823,0.9844777,0.09297884,0.093175374,0.010773401,0.26658776,0.2665968,0.25847358,0.0,12.251645,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0025470497,0.0025175055,0.0025401325,0.0025470497,1.00116,1.0011519,1.0032177,0.0,0.0,0.0,0.0,0.0,0.0
