timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
355076145,355075793,0.69818723,0.095498726,0.12384933,0.6986244,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355114442,355114096,0.698689,0.09582477,0.123769246,0.69809204,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355167469,355163508,0.699451,0.09314514,0.120734334,0.6982232,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355228053,355227679,0.700575,0.08763832,0.11695318,0.6984527,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355290976,355290621,0.70199436,0.08097189,0.11297586,0.69848686,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355330523,355330133,0.7029573,0.07580308,0.10891331,0.6987438,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355384824,355384472,0.7039547,0.067387745,0.10214554,0.69962347,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355424381,355423960,0.70481634,0.06267242,0.097679086,0.69983214,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355481086,355477069,0.7059322,0.05811982,0.092681974,0.6997799,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355540360,355536357,0.7071377,0.052039385,0.085213974,0.6999906,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355592185,355586936,0.70796436,0.047952052,0.079563715,0.7001119,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355632972,355632626,0.7084332,0.044539116,0.07491305,0.70037615,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355683642,355683250,0.7091706,0.04228964,0.07122091,0.7001545,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355729328,355728973,0.70944905,0.04013049,0.06813657,0.7003064,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355782367,355778284,0.709854,0.03761186,0.06521898,0.7003136,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355840341,355836397,0.7104668,0.03448943,0.06079227,0.70025116,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355889742,355889400,0.7107653,0.032977466,0.056082156,0.70041424,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355940397,355938817,0.710858,0.03029856,0.050125834,0.70089257,0.9584515,1.1175873e-08,0.0,-0.28525558,5
355992287,355988211,0.7109321,0.028373484,0.04516555,0.7012351,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356029309,356028969,0.7110416,0.027090257,0.041501876,0.7014012,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356087339,356083256,0.71106863,0.024703262,0.03743409,0.70169073,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356121926,356121521,0.7111109,0.023616664,0.03556792,0.7017824,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356161392,356161048,0.71106625,0.02273056,0.033605024,0.7019536,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356213195,356212859,0.71101165,0.021956842,0.031824306,0.7021165,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356276199,356275844,0.71113634,0.021358889,0.030709941,0.70205826,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356329353,356324038,0.7113102,0.021054395,0.029565027,0.70194054,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356373739,356373377,0.7110249,0.019188488,0.02713142,0.7023812,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356416885,356412886,0.7109643,0.01809556,0.02586364,0.70251936,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356461483,356461031,0.71051484,0.016344568,0.023679864,0.7030938,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356513250,356512906,0.7103399,0.015092058,0.021161992,0.70337874,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356570118,356569697,0.71018535,0.0143505875,0.01924132,0.7036055,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356609599,356609207,0.7099543,0.013513147,0.018573428,0.70387304,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356667701,356667211,0.7095562,0.012752208,0.018129032,0.70430017,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356715715,356715356,0.7091262,0.011844918,0.016431388,0.7047906,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356768775,356768449,0.70865643,0.011197643,0.015174397,0.70530164,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356824381,356824013,0.70809364,0.012210665,0.013598314,0.7058821,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356882360,356882048,0.7074233,0.01341325,0.012635756,0.7065499,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356928094,356927723,0.7069349,0.01344134,0.0129883,0.7070316,0.9584515,1.1175873e-08,0.0,-0.28525558,5
356973759,356973401,0.70637953,0.013416547,0.01373632,0.70757276,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357023245,357022785,0.7060274,0.012124128,0.01441566,0.7079341,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357072423,357067243,0.7056199,0.0122219855,0.014891287,0.70832866,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357107063,357106731,0.70532733,0.011722609,0.015308068,0.70861953,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357183678,357183268,0.7049348,0.011844914,0.017710362,0.7089521,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357235479,357235144,0.70471245,0.01092165,0.019181333,0.7091497,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357284852,357284509,0.70450395,0.009645187,0.020100992,0.70934975,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357339170,357338828,0.7044348,0.0076777223,0.019209387,0.7094672,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357388565,357388225,0.70443434,0.006582661,0.01876434,0.70949054,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357418247,357417853,0.7045971,0.0057016243,0.018217368,0.7093508,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357477459,357477090,0.70478386,0.006292381,0.019517757,0.7091257,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357524389,357524030,0.7050846,0.005880867,0.020506604,0.7088022,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357575045,357574662,0.7052074,0.00622378,0.021864899,0.7086365,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357624426,357624031,0.7054007,0.0070317835,0.024389585,0.7083542,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357682404,357677134,0.70546526,0.007152298,0.026445355,0.7082149,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357725720,357725260,0.70556015,0.0073387483,0.026337683,0.70812243,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357781185,357780826,0.7055044,0.0077714953,0.025611155,0.70820004,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357842875,357838855,0.70555574,0.007750744,0.02375391,0.70821387,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357888667,357884556,0.70536065,0.008819037,0.022986887,0.708421,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357939191,357938856,0.7053497,0.009058063,0.022788078,0.70843524,0.9584515,1.1175873e-08,0.0,-0.28525558,5
357993585,357993173,0.70526135,0.008980144,0.023181045,0.7085114,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358044161,358043828,0.70508754,0.009078307,0.023449121,0.7086743,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358093511,358093168,0.70496,0.008228363,0.024051739,0.7087914,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358123167,358122814,0.7048203,0.008556098,0.02562907,0.7088712,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358167575,358162309,0.70468765,0.007296145,0.026342275,0.708991,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358215760,358215432,0.7044089,0.0059494893,0.026490131,0.70927507,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358273755,358273434,0.7045523,0.0056621823,0.027967123,0.7090782,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358342902,358338856,0.70413417,0.005324302,0.027171757,0.709527,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358382480,358382086,0.70365334,0.0046958523,0.025808407,0.71005905,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358431745,358427749,0.7037951,0.006538102,0.025551435,0.7099133,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358476247,358475893,0.7033641,0.0073133977,0.023716526,0.71039647,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358526924,358521583,0.7030922,0.00726529,0.022718657,0.7106986,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358573800,358573433,0.70291686,0.0076090526,0.022444595,0.7108771,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358623243,358622813,0.7024984,0.0070690927,0.021405622,0.71132827,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358672556,358672195,0.7027409,0.01612148,0.03013578,0.7106245,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358731806,358731434,0.7004437,0.06577555,0.07657468,0.70653284,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358793503,358789489,0.69425446,0.11822643,0.12686434,0.69852614,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358819575,358819158,0.69117844,0.13638386,0.1453452,0.6946557,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358860206,358859851,0.68803716,0.15123957,0.16029572,0.691402,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358913376,358912934,0.6862307,0.15923835,0.16896753,0.68933344,0.9584515,1.1175873e-08,0.0,-0.28525558,5
358980122,358979616,0.68647766,0.16197433,0.17210646,0.6876716,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359029379,359029016,0.6866878,0.16226773,0.1726866,0.6872469,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359079973,359079612,0.68710625,0.16091411,0.17348003,0.68694705,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359123180,359122816,0.6867902,0.16205873,0.17681909,0.6861423,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359167640,359167288,0.68727916,0.15942699,0.17566718,0.6865649,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359234301,359233945,0.68669516,0.16137388,0.17804582,0.68608165,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359278898,359278383,0.6863625,0.16327488,0.17912233,0.68568444,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359319537,359319134,0.6856657,0.16499352,0.18125321,0.6854101,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359379977,359375920,0.68433756,0.1672812,0.18527211,0.68510836,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359431950,359431495,0.6840135,0.16356516,0.18259306,0.6870457,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359482523,359482126,0.6852549,0.1569639,0.17505987,0.6893056,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359526946,359525301,0.68798476,0.14443192,0.1610148,0.6927414,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359560262,359559927,0.690608,0.13005944,0.14536694,0.6964292,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359623276,359622853,0.69482845,0.098802745,0.11312911,0.703316,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359684977,359684596,0.6981191,0.06650312,0.07839469,0.7085629,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359739221,359738882,0.6995219,0.038100697,0.046091206,0.7121047,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359793590,359793224,0.70000213,0.015206944,0.019979194,0.7136992,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359842962,359842620,0.6997822,-0.0009877194,0.0009935178,0.7143549,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359886079,359882096,0.6988101,-0.012710734,-0.012197172,0.71509033,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359937039,359936400,0.69826293,-0.026347937,-0.026520941,0.71486455,0.9584515,1.1175873e-08,0.0,-0.28525558,5
359981174,359975929,0.69756573,-0.03660935,-0.035566587,0.7147005,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360033108,360032716,0.6958672,-0.04869416,-0.048329458,0.714886,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360087431,360087069,0.6942138,-0.05720457,-0.057107624,0.71521574,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360146796,360141413,0.69405925,-0.059212554,-0.062081106,0.7147878,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360183303,360182112,0.6944149,-0.05737723,-0.060654037,0.7147145,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360213391,360212966,0.6941788,-0.055942904,-0.06090126,0.7150365,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360258548,360257413,0.69477993,-0.05219762,-0.05882186,0.71491,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360312064,360311713,0.69542724,-0.049614172,-0.058989678,0.71445066,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360365222,360363597,0.69590414,-0.049992327,-0.059982162,0.713877,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360419458,360415440,0.69684106,-0.05096279,-0.060238387,0.7128721,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360477485,360473462,0.6978656,-0.05311055,-0.060143277,0.7117202,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360523355,360521625,0.6987514,-0.053582408,-0.05941582,0.71087635,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360570084,360564824,0.69949114,-0.053839244,-0.05859904,0.710197,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360609621,360609249,0.7001063,-0.053446226,-0.05730953,0.70972556,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360673806,360669760,0.701639,-0.051825173,-0.053258125,0.708647,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360723243,360721638,0.7022915,-0.050464258,-0.050577763,0.7082951,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360771298,360766040,0.7035359,-0.04597754,-0.044901047,0.707748,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360836806,360836453,0.7046505,-0.038157757,-0.03606928,0.7076091,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360876328,360875944,0.70499074,-0.03471199,-0.03293086,0.7076007,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360921971,360920389,0.7053487,-0.03261217,-0.030601744,0.70744836,0.9584515,1.1175873e-08,0.0,-0.28525558,5
360972674,360972309,0.7062086,-0.029438933,-0.025569577,0.70692927,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361031795,361027798,0.7062049,-0.029128546,-0.022148805,0.70706123,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361077532,361073478,0.7069822,-0.028187035,-0.019415652,0.7064027,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361121285,361120386,0.70755774,-0.026370578,-0.01601182,0.7059818,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361184910,361179675,0.7082631,-0.022770029,-0.010680644,0.7055004,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361241749,361241384,0.70896184,-0.019178584,-0.0055485065,0.7049642,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361286194,361285832,0.7095251,-0.014844949,-0.00090004696,0.70452327,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361335512,361335213,0.7102779,-0.009814829,0.0036565766,0.7038435,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361382513,361378411,0.7104438,-0.00718205,0.0057625556,0.7036938,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361431882,361431517,0.71118504,-0.0032846492,0.01018617,0.7029234,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361482475,361482140,0.7116758,-0.00064744154,0.01463113,0.7023554,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361530661,361530283,0.7117784,0.0010593534,0.01786211,0.7021761,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361568966,361568581,0.7120349,0.0029041192,0.020460399,0.70184004,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361619551,361619219,0.7122398,0.005169223,0.022207586,0.7015658,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361672697,361672260,0.7123229,0.00883194,0.022326762,0.7014411,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361725666,361720423,0.7125544,0.011921251,0.022701163,0.7011482,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361775109,361774719,0.7131159,0.009893889,0.017932866,0.7007471,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361829423,361829074,0.7137583,-8.9180714e-05,0.008201891,0.700344,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361882451,361882118,0.714095,-0.009952994,-0.0009093451,0.69997746,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361924456,361924109,0.71419567,-0.014924,-0.005433453,0.6997659,0.9584515,1.1175873e-08,0.0,-0.28525558,5
361965236,361964865,0.7144555,-0.016342595,-0.006914077,0.69945586,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362030626,362029095,0.7147439,-0.015081103,-0.0056627993,0.6992007,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362088652,362083365,0.7152649,-0.011571024,-0.0015401702,0.6987559,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362142980,362142654,0.7157103,-0.0066465884,0.0025345534,0.6983611,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362182436,362177200,0.7156483,-0.004263976,0.0047605396,0.6984316,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362220817,362220423,0.7157503,0.00023661305,0.008523413,0.69830436,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362263955,362263620,0.7153831,0.005236364,0.011861452,0.6986122,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362325814,362321649,0.71555996,0.014922841,0.018849758,0.69813746,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362378835,362378424,0.7149522,0.02367472,0.025600187,0.6983034,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362420733,362416723,0.7147237,0.026890589,0.028209947,0.6983202,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362470167,362469809,0.7142004,0.027519794,0.028994272,0.6987989,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362522084,362521654,0.7140267,0.026252842,0.029704288,0.6989953,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362578781,362578442,0.7139443,0.023536729,0.030393714,0.6991465,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362631949,362631540,0.7136493,0.01954161,0.030674372,0.69955844,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362686282,362685860,0.7138455,0.017917188,0.03248299,0.6993201,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362739357,362738954,0.71405077,0.019255396,0.03512819,0.69894695,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362784999,362784619,0.7138353,0.019777948,0.036031146,0.6991064,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362834361,362834005,0.7139829,0.020925479,0.038107637,0.6988121,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362878838,362878459,0.7142564,0.021450218,0.038312804,0.6985054,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362928439,362927840,0.71435446,0.022656715,0.03793308,0.6983878,0.9584515,1.1175873e-08,0.0,-0.28525558,5
362970281,362969790,0.71480066,0.02370491,0.03715887,0.69793797,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363019599,363017999,0.71477884,0.024220273,0.035834268,0.6980119,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363089941,363089563,0.71534705,0.024703935,0.031592753,0.69761753,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363133127,363132779,0.71574956,0.025897413,0.030084433,0.6972279,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363172605,363172283,0.71610504,0.02749925,0.030449292,0.6967857,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363220898,363220429,0.7162563,0.026111752,0.030965546,0.6966608,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363271433,363271072,0.7159859,0.024309477,0.032836776,0.6969182,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363313325,363309323,0.71578306,0.022777647,0.033147424,0.69716364,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363371470,363371085,0.71553993,0.019537494,0.033085432,0.69751436,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363439354,363438960,0.71476287,0.01546195,0.032706257,0.6984306,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363492419,363492056,0.71338475,0.012724183,0.033276528,0.6998665,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363538217,363536486,0.7116629,0.009810694,0.033228267,0.7016663,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363577575,363577228,0.7102305,0.009711643,0.035141245,0.70302457,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363612109,363611805,0.7091881,0.009554507,0.035749115,0.7040476,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363682468,363678477,0.7082985,0.011620307,0.031727396,0.70510405,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363728262,363727906,0.7071378,0.013578715,0.02620388,0.7064595,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363783751,363783416,0.7041858,0.01644064,0.018772742,0.7095771,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363822052,363820449,0.7018038,0.018310761,0.012698217,0.71202177,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363863979,363858727,0.6989143,0.019468015,0.006180465,0.7149137,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363907220,363905639,0.69514465,0.020654237,-0.0021441192,0.71857,0.9584515,1.1175873e-08,0.0,-0.28525558,5
363965235,363964890,0.68965256,0.018662928,-0.013809369,0.7237681,0.9584515,1.1175873e-08,0.0,-0.28525558,5
364036850,364031566,0.6827682,0.01582759,-0.028218795,0.7299184,0.9584515,1.1175873e-08,0.0,-0.28525558,5
364076415,364076078,0.67767406,0.011210085,-0.039863456,0.73419553,0.9584515,1.1175873e-08,0.0,-0.28525558,5
364130673,364125389,0.6721028,0.004844944,-0.05216835,0.738602,0.9584515,1.1175873e-08,0.0,-0.28525558,5
364185101,364183397,0.6653989,-0.005670697,-0.06867762,0.74330044,0.9584515,1.1175873e-08,0.0,-0.28525558,5
364225846,364225486,0.66059786,-0.007791694,-0.07294059,0.74714756,0.9584515,1.1175873e-08,0.0,-0.28525558,5
364278802,364274762,0.65650344,-0.0042571835,-0.06183928,0.75177205,0.9584515,1.1175873e-08,0.0,-0.28525558,5
364335745,364335276,0.65139145,0.005464351,-0.024338152,0.7583318,0.9584515,1.1175873e-08,0.0,-0.28525558,5
364384970,364384629,0.6464431,0.012333473,0.02042021,0.7625891,0.9584515,1.1175873e-08,0.0,-0.28525558,5
364431913,364431583,0.63934994,0.013371849,0.06887586,0.7657082,0.9584515,1.1175873e-08,0.0,-0.28525558,5
364476453,364474778,0.6304281,0.009509622,0.11888668,0.7670306,0.9584515,1.1175873e-08,0.0,-0.28525558,5
364519681,364519223,0.6175392,-0.0007710835,0.17560855,0.7666853,0.9584515,1.1175873e-08,0.0,-0.28525558,5
364563957,364559963,0.6037268,-0.015370001,0.22848663,0.76359123,0.9584515,1.1175873e-08,0.0,-0.28525558,5
364615867,364615513,0.58592224,-0.025338063,0.30206582,0.7515379,0.9584515,1.1175873e-08,0.0,-0.28525558,5
364673945,364673564,0.5695971,-0.01809977,0.3614882,0.7379416,0.9584515,1.1175873e-08,0.0,-0.28525558,5
364735621,364735279,0.56394625,0.016503511,0.38367337,0.7310862,0.9584515,1.1175873e-08,0.0,-0.28525558,5
