timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
279870813,279870598,0.0027656222,-0.0033813647,-0.0017634314,1.2125304,-0.42243937,-0.14952876
279892156,279891593,0.013445521,-0.0017480243,0.00017013028,3.074287,-0.030930255,0.29711682
279914458,279913812,0.010642881,0.0010780983,0.0028254674,1.163619,0.69161314,0.6518124
279931345,279931124,0.01019207,-0.0046504205,-0.0016280143,2.6812854,-0.221151,-0.29277653
279946139,279945926,-0.0029480609,-0.0011783063,0.0014368421,-0.045742854,-0.09374373,0.24909602
279972197,279971842,-0.0065068593,0.00132971,0.00025321543,-1.7751555,0.4582624,0.008934796
279994282,279994065,0.004538362,-0.0011155817,0.0007032282,1.0757914,0.07343207,0.15713887
280005493,280005164,0.005158038,-0.0022966291,-0.0016852634,1.3895633,-0.08285326,-0.25613448
280031326,280031110,-0.006546399,-0.0019074611,-0.0002899007,-0.6510953,-0.107476786,0.02910597
280053841,280053337,0.00804032,0.0010188718,-3.0773226e-05,1.9498477,0.18210924,-0.21927908
280070859,280070621,-0.0019579579,0.0009537257,-0.0016866399,1.2306398,0.17399985,-0.5204595
280083846,280083017,0.010555318,-0.0014454469,-0.0013624371,2.514235,-0.23195066,-0.3202692
280111613,280111343,0.011477534,0.0009645272,-0.0011526388,2.64567,-0.56387603,-0.09642984
280132571,280132357,0.008716596,0.0012828421,0.0014554556,0.16846752,-0.37638387,0.37249833
280151296,280150893,0.007157944,-0.0012848775,-0.0036195014,1.8327174,0.20723142,-0.6660465
280170913,280170695,0.009656159,-0.0038925305,-0.0009650027,3.4153628,0.24422821,-0.18286633
280192147,280191684,0.015842855,-0.0032659646,0.00014312658,4.5343847,-0.26633686,-0.16036099
280207096,280206427,-0.01613778,0.0025554982,0.002827207,-3.4078271,0.2671018,0.3488434
280231351,280231121,0.019641979,0.0002523802,-0.0025714808,4.366134,-0.4996143,0.0008201264
280252343,280252116,0.008556093,0.003524672,0.00162355,0.55923253,-0.13795131,0.4813429
280273326,280273112,-0.0010337855,0.0013454554,0.0023383931,-1.4528615,-0.027774397,0.57166743
280291835,280291623,0.0032223074,-0.0033410762,-0.00091755856,-0.53798246,-0.23433305,0.27491105
280310445,280310136,0.01177238,-0.0062204027,-0.0017249687,1.9383596,-0.68010443,-0.28645462
280333815,280333603,-0.010471308,-0.004502436,0.00084634963,-3.157557,-0.013206872,0.10163569
280349874,280349642,0.010898743,-0.0024624148,-0.0024780496,2.6455193,-0.059156813,0.00951292
280369639,280369401,0.007674066,0.001845632,0.0011570323,1.4260808,-0.09167457,0.35010836
280392522,280391627,-0.0071647926,0.004729811,0.002668322,-1.4456731,-0.031681143,0.4344415
280412833,280412604,-0.019145604,0.004006786,4.0987507e-06,-3.6189823,0.10564767,0.06618803
280430172,280429929,-0.0035116645,-0.0016911387,0.0010509063,-1.7570429,-0.5462724,0.35141635
280451299,280451012,-0.0038471767,-0.005715932,0.0039045764,-2.020989,0.05754512,0.7670717
280470885,280470668,-0.003023656,-0.014516162,0.0027581425,-2.4515088,-0.5448653,0.7618745
280488158,280487943,0.015892535,-0.01322887,-0.0024293736,2.3005788,-0.17044038,-0.24626549
280511614,280511388,-0.007384724,-0.007462486,0.00270457,-2.0682027,0.10414566,0.50293386
280531358,280531142,-0.008365281,0.004957357,0.0025123009,-1.8834347,0.46141902,0.69081044
280553572,280553366,8.09232e-07,0.0155001525,-0.0006878455,0.75578606,0.74346596,-0.18481728
280570898,280570666,-0.009602238,0.012588175,0.0011500008,-1.6374611,0.050568327,0.3749079
280593093,280592868,-0.0077213966,0.007596047,0.0008679731,-1.096015,-0.18163669,0.22574183
280612857,280612636,-0.014763458,-0.0004008658,0.0006748787,-3.2096903,-0.9296473,-0.008344825
280630128,280629911,0.0029315082,-0.0035441746,0.0025183298,-0.0701174,-0.35379916,0.71413296
280652364,280652135,-0.012176316,-0.011118749,0.0018002461,-2.9915185,-0.42315948,0.31170624
280670874,280670645,-0.005884838,-0.010667537,0.0030425377,-2.0082824,-0.43937087,0.84869653
280691865,280691650,-0.011782574,-0.0043253615,0.0027635219,-3.011224,-0.20577657,0.39353025
280709141,280708928,-0.0015728112,0.0035185176,0.0005305181,-1.6366597,0.6469186,0.46491426
280731438,280731188,-0.0064805616,0.0061515006,0.00066798413,-1.2310642,-0.24466313,0.113429815
280748716,280748479,-0.0074809026,0.010970706,0.00055206474,-1.4313381,0.19981754,0.19622226
280770911,280770685,-0.007317837,0.0063870377,0.0013891454,-1.4222383,0.4225651,0.3403315
280791878,280791664,-0.0031091832,-0.0041894135,0.0006584432,0.20180726,-0.07581596,0.27000692
280811619,280811389,-0.006277217,-0.009129012,0.0010725898,-0.54166675,-0.52959263,0.20377871
280831439,280831204,0.0044577853,-0.005229218,0.0011236938,1.8634986,-0.37953195,0.3701141
280847890,280847240,-0.0075228936,0.004146521,0.0010695774,-2.8480318,0.8262466,0.51252204
280870870,280870661,-0.0044231177,0.0051214145,-0.00064903265,0.949992,-0.1472314,-0.2043068
280893118,280892889,0.009689167,0.0076867295,-0.0029569482,2.3977883,-0.038037956,-0.29489636
280907918,280907702,-0.015774358,0.009180339,-0.002239721,-3.0643578,0.020554934,-0.12376572
280932639,280932409,0.004634135,6.2590465e-05,-0.0018724666,1.3584492,0.12455423,-0.47682124
280952396,280952178,0.00662512,-0.008071879,-0.0011071349,1.6989955,0.22764051,-0.34754625
280973355,280973133,0.0032782634,-0.012160421,-0.0017089332,0.34447616,0.03570033,-0.32053488
280990664,280990434,0.00079013366,-0.008408199,0.0014864509,-0.29612955,0.51227593,0.4252946
281011629,281011412,0.0003213394,-0.0010782853,-0.0016929414,0.702007,0.5086729,-0.33630437
281031405,281031174,0.004795329,0.0061327145,-0.0011142804,2.4894617,0.5112095,0.019513577
281049877,281049661,0.001987258,0.006973438,0.001088189,1.5911354,-0.2933714,0.44982725
281070902,281070686,0.010808164,0.0036027452,-0.00044401502,2.892896,-0.22654253,-0.038674746
281091881,281091661,0.012835979,-0.0012770479,-0.0014716631,2.7545314,-0.119219184,0.012609831
281112891,281112667,0.009776937,0.00014708954,-0.0001165173,0.94950294,0.25682133,0.30618203
281131392,281131171,0.012418434,-0.0010439099,-0.00060616434,2.4395504,0.0619254,0.016122676
281151215,281150975,0.015845293,0.0002447238,0.0016319789,3.5955513,0.70626485,0.46838075
281172133,281171919,0.005680032,0.0013524147,-0.0010194429,1.5277123,0.8307993,-0.21763904
281191204,281190453,0.018921217,0.0013437329,-0.00047715893,5.269818,0.7612424,0.06168037
281211778,281211446,0.017891845,0.0008854272,-0.0033208122,3.541433,0.3168303,-0.41397038
281231993,281231176,0.020110756,0.0014452825,-0.002653366,4.8466735,0.627667,-0.13690831
281254212,281253408,0.0015962209,0.0019606522,0.0019528787,-0.5700383,0.3924512,0.6515428
281269698,281269475,0.016179373,0.0025858758,-0.002149637,4.746419,0.28203824,-0.24101721
281292429,281291687,0.0079316525,0.0052288407,-0.0008257206,-0.009404957,0.31861115,0.33106178
281311646,281311430,0.001446704,0.00040428987,0.00025646575,-1.0770781,-0.0024843998,0.59646946
281329489,281328719,0.016113738,-0.008995396,-0.00262405,2.8480682,-0.89495003,-0.31060016
281349937,281349719,0.019610865,-0.010048735,-0.0014703514,2.4773228,0.05351688,0.12921596
281370919,281370704,0.008339723,-0.004306116,-0.000964609,-0.38523394,0.6361385,0.1642837
281393664,281392930,-0.02707134,0.005265276,-0.00051916856,-7.372625,0.90251726,0.04173043
281410433,281410191,0.01795547,0.0029959632,-0.0008537178,1.849493,-0.21685182,0.33045563
281431412,281431195,0.0077636605,0.0062489687,0.0025250306,-0.8665887,0.27599874,0.9288563
281453033,281452196,-0.01709555,0.006290742,0.0017405185,-4.475841,0.20492174,0.5951439
281469684,281469469,0.02861158,0.002527018,-0.004813535,6.556949,-0.18756902,-0.46395415
281490698,281490483,0.02656054,0.00075350417,0.00016770652,3.003223,-0.5299867,0.70400226
281512323,281511453,0.0073707076,0.0010530623,0.00482204,-1.5291642,-0.1105331,1.3525956
281532103,281531197,0.00311443,-0.0014601917,0.0023667943,-2.0967584,-0.28927314,0.8813009
281550081,281549743,0.025426975,-0.0028498592,-0.0013089844,3.3500924,-0.7451561,0.31140405
281570277,281569524,0.025726302,-0.0044638803,-0.00019969046,2.5810933,-1.0603607,0.2996455
281593142,281592929,-0.04069481,-0.0015924227,0.0013824832,-8.5742855,0.0060476735,0.31027663
281610431,281610218,0.0054500913,-0.0007517849,0.0013205013,-1.5559525,-0.3416757,0.4228984
281630279,281630005,0.015198948,0.0018115818,0.00029574102,0.46029145,0.22790182,0.018009115
281654075,281653433,-0.020404793,-0.0029553967,0.00095175905,-3.8977928,-0.21399282,0.5609448
281672168,281671948,-0.014343629,-0.005308234,0.0044891345,-4.9674096,-0.06869806,0.86858284
281690697,281690482,0.01339604,-0.006317758,0.0017700368,0.33227217,0.09953636,0.30435413
281710446,281710230,0.021752411,-0.0017684967,0.0006391797,2.0370913,0.3505155,0.77289927
281733238,281732456,-0.021239942,0.007920983,0.00047379686,-6.3659477,0.80085063,0.20434217
281750832,281749771,0.021288088,0.006924025,0.0013680798,2.52012,-0.0068255216,0.5816674
281771498,281770712,-0.017954782,0.004804193,-0.0034351922,-5.3740973,-0.21431103,-0.3112093
281792473,281791849,-0.0092609385,-0.00025672023,0.0006613936,-2.7562978,-0.4186435,0.6083842
281812943,281812713,-0.008291266,-0.0033017762,0.0021156198,-2.7694309,0.05338559,0.47431317
281830201,281829987,0.01714004,-0.004539677,-0.003725485,3.1405041,-0.15874463,-0.38990223
281853052,281852211,-0.0039471327,0.0008217681,0.00051195594,-1.5610977,-0.122960374,0.79046386
281873442,281873226,-0.011214415,0.006225585,0.0050236094,-2.9886618,-0.5988611,0.9427523
281883324,281883070,-0.014887136,0.010744103,0.0011445726,-4.7009788,-0.051834866,0.09346533
281906008,281905358,-0.03705673,0.008475105,-0.0020809923,-6.8615,-0.47741935,-0.3085479
281931438,281931214,0.020239735,-0.00084477593,0.00028913515,1.7933908,-0.70727813,0.31647336
281952639,281952210,-0.00055125053,-0.007973555,0.0014413088,-3.7880692,-0.6491201,0.5319
281969734,281969503,0.030798811,-0.008505651,-0.0021583156,5.48733,0.039328538,0.051921077
281992506,281991748,-0.0052035097,-0.00687833,0.0026723896,-3.4304302,-0.18899201,0.55485123
282012936,282012714,-0.016646443,-0.0010677452,0.0035428596,-4.5520544,0.17609322,0.8185115
282028979,282028770,0.031768132,0.0020236312,-0.0016990001,6.5227866,0.26029733,-0.17431773
282052027,282051083,0.01623794,0.00236435,0.0027315416,-0.09254521,-0.02701178,0.6549956
282072674,282071976,-0.013566642,0.0007200887,0.0016345591,-6.0781736,-0.45058432,0.47661155
282093187,282092966,-0.03279225,0.002159234,-0.0006112121,-6.7487583,0.013976292,0.13155408
282110487,282110269,0.0022418494,0.0017885545,0.003922128,-1.5977099,0.13713029,0.7387755
282131459,282131240,-0.014934787,0.002879217,0.0012052851,-4.540333,0.51536745,0.1873786
282153692,282153471,-0.02121509,-0.0017740487,-0.0021150957,-3.8033216,-0.35636345,-0.3330114
282168521,282168282,0.019122327,0.0036916158,-0.0010321436,3.901217,0.25632042,-0.000594927
282190851,282190500,0.0021477211,-0.0017459334,0.0021787314,-2.4064374,0.11405624,0.5131815
282210483,282210258,0.00705038,-0.007267161,-0.0006072181,-0.99694526,0.13563845,0.41089585
282232713,282232480,-0.03324021,-0.0033448932,0.0016619912,-8.405066,0.14363126,0.2979479
282251778,282251042,-0.004750122,-0.0008656752,0.0014753109,-3.7301974,-0.13468677,0.6663546
282272197,282271985,-0.027962564,-0.0032511565,-0.00042420812,-7.944662,-0.48200613,0.23750618
282291967,282291758,-0.016626349,-0.0013333631,0.0018674843,-4.62475,-0.13691089,0.7995294
282309862,282309048,0.013483473,0.0029369707,-0.0005935775,1.8600934,0.23304684,0.20359491
282331483,282331265,-0.0035631899,0.0040910454,0.00091802236,-1.4393383,0.24926445,0.57377195
282352460,282352262,-0.012148844,0.0007350876,0.002335147,-3.8704822,-0.3034697,0.49837685
282372255,282372021,-0.011180146,0.000939647,0.0034126956,-3.6724823,-0.035250764,0.90276897
282390740,282390519,0.006746226,7.1267714e-06,0.0008178046,-0.52833915,-0.29952005,0.5225529
282411706,282411502,-0.01616302,0.0014475624,0.0036148336,-6.1298814,0.4347722,0.9161968
282432702,282432466,-0.03571652,-0.0017941778,0.0007775291,-9.820096,0.030455956,0.19570571
282450031,282449787,0.014571339,0.0005964625,0.00066401623,0.5595565,0.4105063,0.6136415
282470968,282470763,-0.01099195,0.0008805662,0.0036397832,-4.4976497,0.03286151,0.63503975
282493236,282493006,-0.024001326,0.0005114048,9.9886674e-05,-4.9122024,0.113242075,-0.15769017
282511722,282511519,-0.026160715,-0.0018807866,0.000648119,-7.1695786,-0.08582815,0.16608134
282529011,282528792,0.012509257,-0.0018147279,0.0016885861,0.46420723,0.1657567,0.7273634
282551911,282551008,-0.0241719,-0.0014385555,0.0011099819,-6.3502545,-0.12267253,0.21870214
282572207,282571983,-0.031935737,0.0066364715,0.0014943033,-7.7898083,0.8464787,0.04846037
282589516,282589286,0.009942561,0.005618577,0.0037581031,-1.0710984,0.20033497,1.0523126
282611778,282611525,-0.032333884,0.004669332,0.00030412897,-6.582833,0.2738106,0.09722682
282632728,282632507,-0.015462225,0.0030972757,0.001468339,-1.4816612,0.19220719,0.081437476
282652531,282652272,-0.0049248976,0.0018752222,0.0031292634,-0.83562165,0.43424147,0.40538552
282671569,282670796,-0.0016485557,-0.0054035555,0.00030428823,-1.6242363,-0.8503008,0.5751378
282693324,282693022,-0.020899305,0.0029875622,-9.637978e-05,-4.059088,0.7521856,-0.018362917
282711738,282711525,-0.017588163,0.002470354,0.001463932,-4.816155,0.299514,0.22589882
282729028,282728816,0.012227342,-0.00037396833,-0.00213883,0.6993196,0.17779575,0.20198315
282745073,282744857,0.004125435,-0.0026071998,-0.004752985,3.1331077,-1.0230818,-0.8762738
282772786,282772022,-0.026672779,-0.0012831572,0.0039112763,-5.9733806,0.2577706,0.7489702
282792022,282791782,-0.025894366,-0.00056081027,0.0012239888,-6.496752,0.53452444,0.41640452
282809263,282809045,0.01566552,-0.00046150706,0.00025355164,0.88400996,0.6321445,0.69597477
282832043,282831413,-0.019209754,-0.0013160999,0.0012348341,-5.6221814,-0.29570612,0.4577736
282852656,282852302,-0.028916422,0.007038601,-0.0013381145,-5.398781,0.5768873,-0.28639716
282869759,282869548,-0.013331975,0.0070759417,0.0022190465,-3.5755327,0.24878572,0.5804043
282891999,282891785,-0.009467657,0.00071886793,0.0026087053,-1.2402139,-0.17459168,0.60672975
282912987,282912763,-0.013875469,-0.0067271763,0.0027284292,-2.8352768,0.4102559,0.2513231
282933972,282933760,-0.0098194145,-0.011974693,-0.0025690238,-1.1554435,-0.024652492,-0.7632582
282950021,282949809,-0.004196194,-0.008689914,0.00038060546,-3.6288345,-0.44707733,0.3964062
282971045,282970824,-0.0207348,0.0013876964,0.0039556446,-5.1757684,0.14597367,1.1560718
282990796,282990568,-0.017693777,0.008632373,0.002798912,-5.487986,0.2652807,0.6352079
283004888,283004124,-0.0077727553,0.008898724,-0.0017352677,0.39045832,0.09918898,-0.37624848
283032171,283031304,-0.017469326,0.0025445162,0.0008440488,-4.312185,-0.6763938,0.49412063
283052500,283052285,-0.015590777,-0.003165145,0.0027691526,-3.6133757,-0.39208773,0.38080052
283072809,283072045,-0.01735317,-0.0058293776,0.0016424786,-4.402081,0.007910702,0.2791811
283092020,283091790,-0.022472229,-0.003033931,0.00048824772,-6.2146134,0.742886,-0.014276269
283111759,283111549,-0.028353069,-0.001623955,0.0005633449,-6.8510222,0.38374668,-0.18613045
283129218,283128837,0.005747569,0.0006133925,0.0011547757,0.37305605,-0.46354994,0.6795386
283150068,283149833,-0.0024461374,0.0020693832,0.0009590001,-2.1364446,-0.76012963,0.53969723
283171026,283170814,-0.008730816,0.0069311326,0.002204977,-2.4266634,0.37129265,0.53291655
283193804,283193025,-0.019617839,0.0095527945,-0.0013398789,-2.2716613,1.1034516,-0.32034254
283213101,283212815,-0.022974046,0.0020047992,-0.0014633939,-3.814847,0.28552952,-0.44469666
283229056,283228839,0.0041790456,-0.0074929893,0.001890298,-2.553442,-1.1577042,0.81811005
283251310,283251061,-0.023619717,-0.009316353,0.0017329683,-4.943305,0.06787042,0.56931853
283269805,283269581,-0.0084916325,-0.0118836425,0.0015067072,-3.8441026,-0.6339382,0.62946033
283289644,283289332,0.0006261094,-0.006305777,0.0051542004,-2.4827785,-0.10531028,1.2654506
283311071,283310422,-0.021861078,0.00018027204,0.0014962265,-6.6090183,0.1256269,0.379214
283331593,283331333,-0.030196939,0.009179063,-0.0009112612,-7.225231,0.4893694,0.09447782
283354215,283353537,-0.0063154353,0.012928875,-0.002448885,1.0059245,0.54134834,-0.45066193
283369812,283369575,-0.0100859245,0.005884891,0.004800604,-4.077901,-0.6826549,1.142989
283392661,283391813,-0.030335248,-0.0010965321,0.0005149469,-5.650253,-0.5058731,0.18710914
283413128,283412808,-0.022365134,-0.0033988855,-0.0019250498,-3.6105506,0.28145662,-0.4829086
283430302,283430089,-0.009762408,-0.010464526,0.002171725,-4.2487993,-0.8439515,0.24384609
283451297,283451082,-0.020238271,-0.00254597,0.0022031958,-5.559835,0.007476418,0.21443391
283471041,283470822,-0.025928024,0.003268016,0.0014240495,-5.430955,-0.07183322,0.50718313
283493278,283493047,-0.015683394,0.0074827014,-0.0027576906,-1.3027053,0.21893051,-0.51101625
283509295,283509084,-0.0057628457,0.003967944,0.0006482941,-3.6275144,-0.7923277,0.20368773
283531578,283531331,-0.031581044,-0.0002510253,-0.0010552625,-5.729224,-0.60900795,-0.3040495
283551579,283551118,-0.021707853,-0.0066680186,0.00036129495,-3.6563306,-0.31454864,0.072483376
283571672,283570855,-0.018189963,-0.010760351,0.0006853556,-3.5027695,0.01185371,0.02003478
283590810,283590591,-0.021535179,-0.008687738,0.0004346664,-4.5747304,0.34917918,-0.18330517
283610614,283610347,-0.025492508,-0.0015409797,-0.0009871572,-4.7235904,0.49346954,-0.32948035
283634038,283633789,0.025622793,0.0025920959,-0.0025682626,6.654557,-0.31091508,-0.0420499
283651373,283651111,-0.009657449,0.00784467,-0.0018085395,-0.8817555,0.16935113,-0.54250664
283669828,283669606,-0.020726878,0.0075355023,0.00019571139,-4.424028,0.2930271,-0.044910647
283692590,283691836,0.0053935605,0.0010536031,-0.0030648005,2.9821382,-0.557855,-0.60045135
283709339,283709115,-0.020541374,-0.0024442396,-0.0010992873,-3.9333487,0.030250072,-0.3156681
283730983,283730128,-0.0101962425,-0.0074363956,-0.002013796,-1.5434388,0.1855516,-0.27928612
283737751,283737522,-0.0016719466,-0.008581252,0.0030435733,-1.7162278,0.54246825,1.0151953
283772311,283772097,0.0021732887,-0.004289495,-0.0038447834,2.1043174,-0.09761715,-0.7010441
283789588,283789364,-0.032667056,0.0053577824,-0.0010810248,-7.1707373,1.0470567,-0.14951122
283812432,283811615,-0.0074407808,0.010736403,-0.0009632709,0.66657144,0.13616806,-0.11173988
283832812,283832602,0.012931071,0.008229612,-0.00044737756,4.503257,-0.56471777,-0.025782168
283850169,283849927,-0.027464706,0.0033542337,0.00017747143,-5.197787,0.11259079,-0.08285868
283872302,283872087,0.0150941685,-0.009762419,0.00039522164,5.354657,-0.9058926,-0.19248162
283892587,283891869,0.009028591,-0.012366825,-0.004052435,4.010173,-0.3115397,-0.9719284
283913633,283912845,0.030244038,-0.010729527,-0.0038994718,7.2999396,-0.33097544,-0.68474567
